68222,xdv,32,5746512,5746511
68228,object-initializer,7
68230,gaps-and-islands,204,5749482,5749481
68231,guice-persist,32,8720523,8720522
68236,datapoint,33,20329246,20329245
68237,interactive-shell,27
68238,certenroll,19
68240,nbug,6,5752763,5752762
68241,toolstripmenu,61
68242,agents-jade,116,5753575,5753574
68243,diazo,128,9250231,9250230
68245,x-ua-compatible,86,5753633,5753632
68246,code-management,21
68248,manager-app,11
68257,landscape-portrait,332,22107856,22107855
68259,tagx,8
68261,core-telephony,158,5757669,5757668
68262,jformer,8
68263,yahoo-search,10,6626313,6626312
68268,python.net,20,5761389,5761388
68272,timestamp-analysis,6
68274,jcalendar,74,6833103,6833102
68275,turbo-prolog,31,8711106,8711105
68277,oracle-soa,31,16935401,16935400
68279,unix-domain-sockets,73,11899911,11899910
68282,deriving,34,14678084,14678083
68283,expression-encoder-sdk,48,11390987,11390986
68286,cpd,14,10557880,10557879
68287,twitter-anywhere,48,5768132,5768131
68295,escapestring,7
68296,locality-sensitive-hash,28,13171895,13171894
68297,lenses,70,10776754,10776753
68299,relstorage,3
68306,mura,35,7999209,7999208
68307,powervr-sgx,38
68310,closest-points,40
68313,psych,66
68315,gl-triangle-strip,39,8985763,8985762
68317,nxc,16,5775824,5775823
68318,greendroid,48,10385207,10385206
68319,flask-sqlalchemy,741,8196872,8196871
68320,nsopengl,7
68323,mapping-by-code,122,8348878,8348877
68327,yahoo-oauth,24
68328,lookless,4
68329,cinder,61,8807509,8807508
68333,eclipse-indigo,376,7205887,7205886
68334,amazon-ses,312,5873004,5873003
68336,wpk,7
68339,svn-ssh,6
68340,onitemclicklistener,481,12821009,12821008
68342,mysql-error-1349,6,16267666,16267665
68344,mysql6,7
68345,dev-mode,27
68351,client-validation,32
68352,memprof,5
68353,dynamic-splash-screen,14
68355,gnu-prolog,51,10048858,10048857
68357,external-links,41
68358,uilaunchimagefile,13
68362,gpgme,26,15912964,15912963
68368,fill-parent,60
68369,visio-vba,20,8361890,8361889
68372,anaglyph-3d,11,18195486,18195485
68373,hlint,12,10213519,10213518
68378,astyle,31,14580580,14580579
68381,podpress,4
68385,gnome-shell,80,7393924,7393923
68386,gnome-3,89,9036800,9036799
68387,mysql-error-1091,6
68391,cfstream,44
68395,receipt,128
68397,urlmappings.groovy,12
68400,git-index,33
68402,infobright,34,6964420,6964419
68407,qcheckbox,40,13557452,13557451
68409,percentwidth,9
68414,ef-database-first,257,18174973,18174972
68416,gh-pages,57,17479101,17479100
68417,pandora,31,7033291,7033290
68418,mousecapture,13
68425,emgu,299,7423299,7423298
68426,wasapi,79,9615650,9615649
68427,cmtime,38,14382532,14382531
68428,subplot,186,15808529,15808528
68429,sqlcode,20
68430,dotcover,74,8839031,8839030
68433,n-triples,26,12487241,12487240
68437,ora-31011,2,25498714,25498713
68438,ini4j,28,14445944,14445943
68439,watchr,10
68441,tfsintegrationplatform,35,5817514,5817513
68443,non-uniform-distribution,12
68445,android-2.3-gingerbread,481,12480859,12480858
68446,orange,37,6984459,6984458
68451,http-status-code-200,18,13643353,13643352
68452,http-status-code-406,53,14220999,14220998
68453,appharbor,486,5826308,5826307
68455,google-cloud-print,87,8638847,8638846
68459,qspinbox,48,14717666,14717665
68460,qscrollarea,90,11946525,11946524
68462,resource-id,23
68464,heightmap,72
68466,aruba,40,13896887,13896886
68474,autocad-plugin,71,16621179,16621178
68481,mysql-error-1193,4,16267694,16267693
68483,testcasesource,16
68485,invokescript,27
68487,ext-direct,29
68488,typedactor,11
68490,clojure-java-interop,82
68491,jsonix,4,17683770,17683769
68492,blackberry-curve,3
68493,chaos,15,17703887,17703886
68495,in-app-billing,1196,5879514,5879513
68496,hippocms,39,5854149,5854148
68498,tortoisehg-2.0,19
68500,sdl-ttf,65,14293972,14293971
68501,apparmor,23,14425249,14425248
68504,bits-service,28,10934942,10934941
68506,mathematical-lattices,11,24727558,24727557
68508,android-canvas,2326,5839249,5839248
68510,selectivizr,32,10594103,10594102
68514,cgpdf,40,13953449,13953448
68516,mercurialeclipse,55,8055584,8055583
68517,jsm,15,16180456,16180455
68519,grails-config,21
68522,awakefromnib,46
68524,sharpmap,23,13622760,13622759
68525,wordsearch,32
68527,tryinvokemember,5
68528,pitch-shifting,27,19817303,19817302
68535,dialyzer,22,6943298,6943297
68538,s5,12
68539,paxos,34,5850926,5850925
68549,avqueueplayer,90,15333982,15333981
68552,smf,55,5855855,5855854
68554,frequency-domain,8
68560,jquery-slider,181,10679583,10679582
68561,jquery-globalization,31,5863237,5863236
68562,pysnmp,84,5861651,5861650
68564,alphabetical-sort,48
68568,phaser,14,19562240,19562239
68569,file-in-use,32,14423217,14423216
68575,cloud-storage,70,16340464,16340463
68576,jquery-mask,28,25378060,25378059
68577,dapper,731,5987997,5987996
68578,type-level-computation,35,25516915,25516914
68588,2.5d,15,16617845,16617844
68590,infopath2010,272,9531619,9531618
68591,air-android,35,10589093,10589092
68592,cewolf,8
68596,git-clean,17,12562480,12562479
68602,googlecl,7,5873592,5873591
68606,jquery-1.6,26,5887207,5887206
68611,web-farm-framework,31,8441925,8441924
68612,tegra,65,11237128,11237127
68616,ruby-on-rails-3.1,5333,6180137,6180136
68619,mysql-error-1416,3,5878720,5878719
68622,prototypal,11
68624,cross-correlation,77
68625,httpi,16,5881314,5881313
68627,facebook-read-only-api,2
68631,openstack,694,5887309,5887308
68633,sorting-algorithm,31
68634,couchdb-python,43,6590260,6590259
68635,icepush,25,6023156,6023155
68636,protorpc,30
68640,dynamics-crm-online,396,5887532,5887531
68642,line-processing,9
68643,mathematica-7,13,6339592,6339591
68646,android-scrollview,538,12832729,12832728
68648,grails-searchable,44
68651,newtype,32,12950658,12950657
68653,cdf,77,17167666,17167665
68655,keyboard-wedge,3
68656,barcode-printing,78,14006084,14006083
68660,pgadmin,319,10401652,10401651
68667,osmdroid,519,8401766,8401765
68669,gegl,10,8053624,8053623
68674,listpicker,196,14709157,14709156
68675,django-static,31
68676,writealltext,15
68678,php-internals,131,15135266,15135265
68686,ora-38104,2,25498727,25498726
68688,shared-resource,15
68690,pclzip,8
68692,activiti,337,6431313,6431312
68695,couchdbx,2
68697,routedebugger,5
68698,pins,57
68699,contiguous,38
68700,mysql-error-126,10,5905165,5905164
68704,dotcloud,171,6475567,6475566
68707,comeau,3
68708,vcg,8
68709,firefox6,18,8215524,8215523
68710,firefox7,11,8215508,8215507
68711,ora-17004,7,5907564,5907563
68714,scripty2,3
68715,sarissa,2
68719,child-actions,23
68724,japplet,608,11277877,11277876
68725,ocean,121,5953316,5953315
68726,petrel,95,12456203,12456202
68727,r-s3,34,8138109,8138108
68728,r-s4,3,8138114,8138113
68731,oracle-adf,843,5914199,5914198
68737,match-against,71
68739,qgraphicsscene,304,13672269,13672268
68740,cgimageref,112,14657210,14657209
68742,specjour,4,23241792,23241791
68747,all-delete-orphan,13
68750,custom-error-handling,57
68751,pika,145,10289373,10289372
68758,custom-contextmenu,11,5919566,5919565
68761,parallel-collections,36
68762,nsmutableset,51,10788750,10788749
68767,ranking-functions,29,16425702,16425701
68768,libmms,10
68770,indexeddb,693,9042233,9042232
68773,xvalue,10,5953040,5953039
68774,zend-dom-query,26,15529728,15529727
68775,timezoneoffset,187
68776,ecmascript-harmony,135,19330893,19330892
68778,pageheap,13,18551093,18551092
68779,missingmethod,4
68781,4store,14,12686109,12686108
68783,mws,83,15029126,15029125
68788,into-outfile,91,5930219,5930218
68794,c2hs,13
68795,mouseup,113,10433502,10433501
68796,portable-library-tools,2
68801,pjax,234,8499396,8499395
68802,rebar,131,11265316,11265315
68803,snapshotcm,3,5938674,5938673
68804,vdsp,55,15435582,15435581
68806,system-generator,10
68812,repa,54,5969744,5969743
68814,bulk-import,11
68815,mysql-5.1,79,16267914,16267913
68816,jtogglebutton,65,5942293,5942292
68818,pubchem,6
68819,lxc,170,13382408,13382407
68821,rs.exe,4,18195510,18195509
68822,log4net-configuration,307
68830,ora-01830,11,5945624,5945623
68838,sharppdf,11,8104568,8104567
68840,nancy,480,6391152,6391151
68841,setup-wizard,8
68842,post-install,21
68851,antbuilder,43,25112693,25112692
68852,expires-header,58
68853,xna-math-library,15,5960195,5960194
68855,loop-unrolling,46,13337413,13337412
68856,ruby-datamapper,218,5953599,5953598
68857,codeigniter-datamapper,233,5953815,5953814
68861,anti-xml,10,11198257,11198256
68862,common.logging,48,11268052,11268051
68864,print-module,7
68867,nextgen-gallery,126
68872,powercli,117,6274050,6274049
68873,sql-insert,804,14492188,14492187
68874,pybindgen,5
68875,comefrom,3
68880,eabi,32,19644991,19644990
68884,transitive-closure,21
68886,eclipse-gmf,81,5963214,5963213
68887,eclipse-emf,326,5963263,5963262
68888,eclipse-emf-ecore,117
68890,.emf,51,5963500,5963499
68892,stoppropagation,168,10068067,10068066
68893,blender-2.49,11,8351041,8351040
68894,grails-hasmany,2
68900,ackermann,16,20089012,20089011
68901,jboss-4.0.x,37,5967489,5967488
68902,fluent-nhibernate-mapping,549,8136803,8136802
68905,lawnchair,60,5999671,5999670
68909,xact-abort,13
68911,silo,2,15268291,15268290
68912,windows-server-2003-r2,21,24305308,24305307
68915,overlapping-instances,13,19965440,19965439
68917,ora-01400,24,5974456,5974455
68920,basehttprequesthandler,17
68922,chromebook,52,5998893,5998892
68924,azure-packaging,11,6826009,6826008
68928,spyder,210,10462934,10462933
68931,datepart,80,13001249,13001248
68932,executestorequery,12
68933,system-idle-process,5
68934,table-functions,19
68938,elastic-map-reduce,337,5983539,5983538
68939,spritefont,28,5983467,5983466
68941,church-pl,3,5991808,5991807
68942,church,3
68943,photran,19,12726399,12726398
68945,video-thumbnails,66
68947,indexoutofboundsexception,863,10468017,10468016
68951,xoom,67,20766576,20766575
68952,addressbookui,56,5988517,5988516
68957,bytestowrite,2
68960,sling,278,7552450,7552449
68961,content-repository,20,6708233,6708232
68965,libsigc++,13
68968,version-editor,6
68970,dygraphs,221,5995244,5995243
68971,verbatim-string,19,10816091,10816090
68974,mysql-error-1235,8,5998548,5998547
68975,openxava,32,13570072,13570071
68980,bacon,8,13554738,13554737
68981,burrows-wheeler-transform,16,15885642,15885641
68983,multi-mapping,9
68988,c-minus-minus,6
68989,mysql-error-1442,21,6003298,6003297
68994,restkit,2249,6360816,6360815
68995,jpct,34,8134043,8134042
68996,windows-95,11,6004674,6004673
69002,windsor-facilities,29,11361358,11361357
69003,lpa-flex,3
69004,lazythreadsafetymode,2
69008,image-scanner,128
69009,lexical-scanner,71,24665697,24665696
69010,realurl,83,8399158,8399157
69013,day-cq,30,6550480,6550479
69015,carrier,40
69016,mod-negotiation,3
69021,headerdoc,11
69022,yahoo-astra,3
69026,cfmutabledictionary,4
69028,db2-luw,84,16634697,16634696
69030,cwac-touchlist,2
69040,declare-styleable,25
69043,stringify,199,20247517,20247516
69044,alassetslibrary,502,6098145,6098144
69045,quickcontactbadge,23
69051,findfirst,18
69052,pythoncom,23,25103294,25103293
69054,mod-cache,11
69057,crc64,4,14778693,14778692
69059,sqlcipher,263,10949518,10949517
69060,mongodb-java,393,12280542,12280541
69065,psgi,52,6035434,6035433
69067,keyguard,75,23153601,23153600
69068,history.js,372,6036586,6036585
69069,boost-log,98,18761258,18761257
69070,spring-orm,67,24014979,24014978
69079,jsf-1.2,737,7162187,7162186
69084,mathematica-cdf,6
69088,iterparse,36,13427266,13427265
69089,xtraeditors,10
69090,spin,45,6146040,6146039
69093,xmoov,2
69094,radtreelist,10
69095,taillistener,2
69099,mysql-parameter,19
69105,off-the-record-messaging,3
69106,jboss-4.2.x,150,10227941,10227940
69109,redaction,8
69110,cylindrical,25
69113,currency-exchange-rates,26
69115,qscintilla,25,24656537,24656536
69119,extjs-mvc,604,6341648,6341647
69123,optional-values,10
69126,android-stlport,9
69128,dbcontext,904,11344123,11344122
69130,copperlicht,5
69132,apotomo,10,22619660,22619659
69133,jsctypes,67,9457953,9457952
69135,socketfactory,8
69136,radlistview,15
69137,raddatapager,9
69142,r-faq,61,6056489,6056488
69147,j-interop,22,16293473,16293472
69151,checklistbox,53
69157,jqprint,14,19420940,19420939
69158,web-safe-colors,5
69161,trendline,39
69162,labjs,44,6064371,6064370
69163,petapoco,254,6064986,6064985
69164,django-nose,38,15944026,15944025
69165,delimited-continuations,15,24239136,24239135
69166,rasterize,27
69167,splfileobject,28,13587900,13587899
69176,base-db,3,20748385,20748384
69178,qi4j,10,7270916,7270915
69179,ora-02290,2,25498736,25498735
69180,jquery-ui-droppable,383,9870177,9870176
69181,layout-inflater,542,12822135,12822134
69186,jsmooth,17,6072159,6072158
69189,extjs3,792,6908744,6908743
69194,get-request,68
69195,akismet,15,14566783,14566782
69197,eazfuscator,18,6075796,6075795
69199,unsafe-perform-io,15,6187692,6187691
69200,teardown,22
69201,mayavi,212,9265399,9265398
69203,dingbats,4
69205,view-model-pattern,16
69209,bitwise-or,34,16878149,16878148
69210,wcf-web-api,255,6567931,6567930
69212,webp,71,10659987,10659986
69213,migrator.net,4
69217,scalala,13,7648380,7648379
69218,web-audio,494,8027313,8027312
69221,asmock,12,9080673,9080672
69222,indextank,18
69225,raddatepicker,33
69229,ant-colony,23,6085046,6085045
69231,ender,12,12293559,12293558
69232,octree,72,14928201,14928200
69233,radmaskedtextbox,8
69234,telerik-radmaskedtextbox,3
69238,sprockets,450,6130511,6130510
69239,sharepoint2010-bcs,19,12927106,12927105
69240,smartfoxserver,63,18750933,18750932
69245,mysql-error-1170,14,6089158,6089157
69246,haxml,5
69247,joypad,7
69251,nhapi,13,6091636,6091635
69252,mousedown,202,10421632,10421631
69255,subtyping,41,12950471,12950470
69256,business-catalyst,86,6565714,6565713
69258,responder-chain,17
69260,mysql-error-1312,8,6093337,6093336
69262,bounding-volume,11
69267,google-body-browser,2
69268,wkt,43,14485288,14485287
69270,coupon,109
69272,libev,70,7542304,7542303
69275,packet-loss,40
69276,mingw-w64,123,11070324,11070323
69277,hammock,43,7320380,7320379
69283,mysql-error-1071,12,6103356,6103355
69284,mysql-error-1049,10,6103572,6103571
69285,mysql-error-1007,3,6103612,6103611
69287,minibufexplorer,13
69288,flash-javascript-api,3
69289,sinon,314,8526731,8526730
69290,nodeunit,81,6915690,6915689
69292,cssom,9,15338927,15338926
69295,resharper-plugins,16
69297,rvo,37,23779584,23779583
69298,nrvo,23,7898693,7898692
69301,select-n-plus-1,22
69305,snowfall,29,12417137,12417136
69306,tcpportsharing,10
69311,jxmultisplitpane,6
69313,django-command-extensions,5,16551766,16551765
69315,transitive-dependency,45
69319,springboard,89,10337843,10337842
69320,sbt-idea,40,7648436,7648435
69322,drupal-gmap,12,6120779,6120778
69324,primefaces-gmap,16
69325,mailcore,67,8278161,8278160
69332,read-data,34
69334,ioi,8,12015995,12015994
69337,zope3,19,12099021,12099020
69339,unknown-host,66
69353,icanhaz.js,48,7351251,7351250
69358,pbo,37,6982172,6982171
69363,anydac,28,6143200,6143199
69366,nskeyvalue,2
69367,telepathy-python,3
69375,asna-visual-rpg,7,11138924,11138923
69376,matlab-figure,853,7968897,7968896
69381,specfiles,10,23408639,23408638
69383,mail-mime,9
69385,java-8,1459,6282256,6282255
69390,antcall,6,16677184,16677183
69398,mkmapkit,197
69399,googleio,33,6282127,6282126
69404,modeline,30
69405,arraydeque,23
69406,android-x86,126,8280936,8280935
69407,text-based,73
69409,javafx-2,3720,6871620,6871619
69410,ncbi,50,6148950,6148949
69411,saml-2.0,579,6185504,6185503
69414,livevalidation,46,17890299,17890298
69416,impredicativetypes,8,14047279,14047278
69420,jsmpp,45,6277629,6277628
69422,smarty3,176,6152292,6152291
69423,json-simple,68,6559808,6559807
69424,habanero,6,6153446,6153445
69438,css-transforms,585,6282247,6282246
69441,inspectdb,14
69449,image-events,6
69451,conways-game-of-life,174,6449517,6449516
69457,axis-labels,327,22107908,22107907
69458,microsoft-metro,3772,6272330,6272329
69461,uiappfonts,6,16431477,16431476
69469,cng,35,8140525,8140524
69471,xcode3to4,39,6178646,6178645
69473,faye,241,6343599,6343598
69474,django-wysiwyg,6
69477,uievent,76
69480,gwt-2.3,6
69483,telprompt,18
69486,message-type,3
69488,offline-web-app,9
69489,design-debt,3,6176723,6176722
69491,scala-ide,193,8012331,8012330
69493,shared-file,6
69494,openears,66,6231323,6231322
69497,simplegeo,9,12417220,12417219
69501,silex,536,6181572,6181571
69507,xaml-2009,2,6183005,6183004
69508,windows-phone-7.1,1925,6528916,6528915
